osm_id,name,state,geom,source_id,run_id,ingested_at,observed_at,confidence,conf_trust,conf_fresh,conf_complete,conf_agree,flags,props
node/9890372214,Montana State Rest Area,,POINT(-111.5932021 44.9017021),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Montana State Rest Area"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""kids_area"": ""no"", ""drinking_water"": ""yes"", ""toilets:wheelchair"": ""yes""}"
node/9891718118,,,POINT(-80.7556329 33.4811557),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9930059719,,,POINT(-111.6541219 35.9372778),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9930093317,,,POINT(-111.3915525 36.0801166),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9930188319,,,POINT(-111.5055383 36.8596592),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9930198017,,,POINT(-111.6436541 36.6348872),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9935697117,,,POINT(-109.3815668 38.184335),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9936456017,,,POINT(-112.4632039 37.9653965),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9936456117,,,POINT(-112.4277773 37.9198432),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9948041517,,,POINT(-116.0833527 35.3000395),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9955308917,,,POINT(-120.8421228 37.768566),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/9995683427,Homestead Property Maintenance,,POINT(-77.4236986 34.7551607),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Homestead Property Maintenance"", ""highway"": ""services""}"
way/1001180523,,,POINT(-82.01039577 30.85821494),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1001797817,,,POINT(-82.3842907 31.207903733333335),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""highway"": ""services""}"
way/1001797821,,,POINT(-82.382579625 31.2094590625),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""highway"": ""services""}"
way/1002666934,,,POINT(-80.91864616666668 35.04764926666667),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1004128198,Butterfield Rest Area,,POINT(-107.978977025 32.495445925),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""area"": ""yes"", ""name"": ""Butterfield Rest Area"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""picnic_table"": ""yes""}"
way/1004514594,,,POINT(-89.73986781739131 30.375197313043476),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""highway"": ""services""}"
way/1005300140,,,POINT(-117.1839385 39.49272828),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area""}"
way/1005353419,Ulster Travel Plaza,NY,POINT(-73.999951275 42.014198875),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""url"": ""http://www.thruway.ny.gov/travelers/travelplazas/tp-ulster.html"", ""area"": ""yes"", ""name"": ""Ulster Travel Plaza"", ""highway"": ""services"", ""toilets"": ""yes"", ""alt_name"": ""Ulster Service Area"", ""operator"": ""New York State Thruway Authority"", ""addr:city"": ""Ruby"", ""addr:state"": ""NY"", ""addr:postcode"": ""12475"", ""internet_access"": ""wlan""}"
way/1005705415,,,POINT(-85.43901851111112 33.64545874444445),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services"", ""service"": ""weigh_station"", ""operator"": ""Alabama Department of Transportation"", ""opening_hours"": ""closed""}"
way/1005760534,Road Ranger,IL,POINT(-88.98536675000001 37.619683825),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""name"": ""Road Ranger"", ""brand"": ""Road Ranger"", ""highway"": ""services"", ""operator"": ""Road Ranger"", ""addr:city"": ""Marion"", ""addr:state"": ""IL"", ""addr:street"": ""IL Route 148"", ""addr:postcode"": ""62959"", ""brand:wikidata"": ""Q7339377"", ""addr:housenumber"": ""1701""}"
way/1006631978,Saint Croix Weigh Station,MN,POINT(-92.78794329696969 44.95801137272727),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Saint Croix Weigh Station"", ""highway"": ""rest_area"", ""operator"": ""Minnesota Department of Public Safety"", ""addr:city"": ""West Lakeland"", ""addr:state"": ""MN"", ""addr:street"": ""Hudson Boulevard North"", ""addr:postcode"": ""55082"", ""addr:housenumber"": ""15800""}"
way/1006891571,AM PM Travel Center,,POINT(-82.17063089999999 33.329182975),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""AM PM Travel Center"", ""highway"": ""services""}"
way/1007160891,Love's Travel Stop,,POINT(-82.92559112857143 36.276557278571424),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""787"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 423-422-2890"", ""branch"": ""Greeneville"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/tn/mosheim/loves-travel-stop-mosheim-787"", ""operator"": ""Love's Travel Stop"", ""brand:wikidata"": ""Q1872496""}"
way/1007160894,I-81 Rest Area - Greene County East,,POINT(-82.8049646 36.33737483809524),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""I-81 Rest Area - Greene County East"", ""highway"": ""rest_area""}"
way/1007487129,Love's Travel Stop,,POINT(-117.643896205 35.011815205),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""755"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 661-385-6020"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/ca/boron/loves-travel-stop-boron-755"", ""brand:wikidata"": ""Q1872496""}"
way/1008865871,,,POINT(-112.95213742857143 38.747226742857144),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area""}"
way/1010840689,,,POINT(-97.23913132 49.0100464),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""source"": ""Esri"", ""highway"": ""rest_area""}"
way/1010982401,,,POINT(-114.74134248 39.797676179999996),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area"", ""toilets"": ""yes""}"
way/1011465245,,,POINT(-112.81327057647059 37.82639367647059),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""lit"": ""no"", ""note"": ""sign north of it says: Turnaround Area, Chain Up Area"", ""amenity"": ""chain_change_area"", ""highway"": ""rest_area"", ""surface"": ""gravel"", ""toilets"": ""no"", ""mapillary"": ""225053249423615"", ""source:chain_change_area"": ""https://www.arcgis.com/home/webmap/viewer.html?webmap=de31724d26cf4b88b366ec4950fd31aa""}"
way/1012628130,Staging Area,,POINT(-97.647737225 31.188989175),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012628132,Staging Area,,POINT(-97.7598827 31.297233825),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012638998,Staging Area,,POINT(-97.72023745 31.366004175),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012638999,Staging Area,,POINT(-97.77283945 31.25711795),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012639001,Staging Area,,POINT(-97.7789083 31.236493324999998),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012639149,Staging Area,,POINT(-97.746486425 31.3408381),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012641799,Staging Area,,POINT(-97.68606915000001 31.321866025),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012888008,Staging Area,,POINT(-97.66630467499999 31.173772024999998),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012901798,Staging Area,,POINT(-97.76284868 31.272266360000003),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012915296,Staging Area,,POINT(-97.79069046666666 31.23248746666667),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Staging Area"", ""highway"": ""services""}"
way/1012915303,staging Area,,POINT(-97.78035724 31.23994694),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""staging Area"", ""highway"": ""services""}"
way/1012923446,,,POINT(-110.99217037999999 32.19235094),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services""}"
way/1013108749,,,POINT(-107.93175158333334 34.22871355),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area""}"
way/1013191887,,,POINT(-84.51850528571428 34.543122257142855),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area""}"
way/1013408973,Ogemaw Roadside Park,,POINT(-84.12520995 44.2403565),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Ogemaw Roadside Park"", ""highway"": ""rest_area"", ""operator"": ""Michigan Department of Transportation (MDOT)"", ""description"": ""Honoring Henry J. Almus""}"
way/1014108633,,,POINT(-82.35622616250001 28.011836405000004),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services""}"
way/1014488113,Luning Rest Area,,POINT(-118.17868435 38.505981675),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Luning Rest Area"", ""highway"": ""rest_area""}"
way/1014985805,Manzanita Rest Area,,POINT(-112.03213841666667 36.18586005),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Manzanita Rest Area"", ""highway"": ""rest_area""}"
way/1015105768,,,POINT(-84.4446675904762 35.03635253333333),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area""}"
way/1015118227,,,POINT(-97.778195275 31.143351674999998),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services"", ""service"": ""lloading_dock""}"
way/1015690297,Osprey Landing Boat Launch,,POINT(-115.42868199166666 48.372154529166664),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Osprey Landing Boat Launch"", ""highway"": ""rest_area""}"
way/1016449601,,,POINT(-108.964799625 44.397847675),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services""}"
way/1016983683,Colville Fuels Half Sun Travel Plaza,,POINT(-119.3162743 47.09921903076923),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""name"": ""Colville Fuels Half Sun Travel Plaza"", ""phone"": ""+1-509-765-9109"", ""highway"": ""services"", ""website"": ""https://www.colvillefuels.com/half-sun"", ""contact:facebook"": ""https://www.facebook.com/ColvilleFuelsHalfsun/""}"
way/1017057682,Love's Travel Stop,GA,POINT(-83.5026511111111 31.415706666666665),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""atm"": ""yes"", ""fax"": ""+1-229-382-9136"", ""hgv"": ""yes"", ""ref"": ""325"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1-229-382-9118"", ""shower"": ""yes"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/ga/tifton/loves-travel-stop-tifton-325"", ""operator"": ""Love's"", ""addr:city"": ""Tifton"", ""ref:loves"": ""325"", ""addr:state"": ""GA"", ""addr:street"": ""Southwell Boulevard"", ""fuel:adblue"": ""yes"", ""fuel:diesel"": ""yes"", ""capacity:hgv"": ""115"", ""fuel:premium"": ""yes"", ""fuel:propane"": ""yes"", ""addr:postcode"": ""31794"", ""fuel:midgrade"": ""yes"", ""fuel:unleaded"": ""yes"", ""opening_hours"": ""24/7"", ""operator:type"": ""private"", ""brand:wikidata"": ""Q1872496"", ""internet_access"": ""wlan"", ""addr:housenumber"": ""178"", ""service:vehicle:oil_change"": ""yes""}"
way/1017578448,Pilot Travel Center,,POINT(-80.68669852222223 34.19114591111111),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 803-438-3947"", ""hgv"": ""yes"", ""ref"": ""346"", ""name"": ""Pilot Travel Center"", ""brand"": ""Pilot"", ""email"": ""TravelCenter.346@pilottravelcenters.com"", ""phone"": ""+1 803-438-5175"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/sc/lugoff/522-hwy-601-s"", ""check_date"": ""2024-08-02"", ""brand:wikidata"": ""Q64128179""}"
way/1017607464,Auburn Rest Area Northbound,,POINT(-85.08601826363636 41.2962577),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Auburn Rest Area Northbound"", ""highway"": ""rest_area"", ""name:etymology:wikidata"": ""Q1075822""}"
way/1017931584,,,POINT(-81.602962825 41.5000573375),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services""}"
way/1018322181,Chandler Services,,POINT(-96.83510722857143 35.72651798571429),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Chandler Services"", ""highway"": ""services"", ""surface"": ""concrete""}"
way/1018322213,Stroud Services,,POINT(-96.68918449 35.75196393),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Stroud Services"", ""highway"": ""services""}"
way/1018879834,Love's Travel Stop,,POINT(-117.00386691304348 47.71069605434782),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""301"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 208-773-4577"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/id/post-falls/loves-travel-stop-post-falls-301"", ""brand:wikidata"": ""Q1872496""}"
way/1018879843,Flying J Travel Center,,POINT(-116.99719694545455 47.711196563636356),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 208-773-0404"", ""hgv"": ""yes"", ""ref"": ""639"", ""name"": ""Flying J Travel Center"", ""brand"": ""Flying J"", ""email"": ""TravelCenter.639@pilottravelcenters.com"", ""phone"": ""+1 208-773-0593"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/id/post-falls/3636-w-5th-ave"", ""check_date"": ""2024-08-02"", ""brand:wikidata"": ""Q64130592""}"
way/1019262154,,,POINT(-115.05394239 36.27011384),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""highway"": ""services""}"
way/1019563341,Boyd Service Center,,POINT(-121.43471172962963 37.735471196296295),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Boyd Service Center"", ""highway"": ""services"", ""operator"": ""City Of Tracy"", ""operator:type"": ""public"", ""operator:wikidata"": ""Q953409""}"
way/1019853491,Ogallala Rest Area Eastbound (MM 123),,POINT(-101.77944277142856 41.0991672),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Ogallala Rest Area Eastbound (MM 123)"", ""note"": ""Mile Marker 123; replaces MM 124.66 rest area;opened December 2022"", ""fixme"": ""Need sat update and survey, but this is rough"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""drinking_water"": ""yes""}"
way/1020018431,,,POINT(-80.79625868000001 34.9694532),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1020060504,,,POINT(-157.9080553612903 21.607038948387096),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""services""}"
way/1020415862,Valmy Rest Area,,POINT(-117.12901235 40.788954589999996),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Valmy Rest Area"", ""highway"": ""rest_area""}"
way/1020585894,,,POINT(-80.79504447142857 34.973797242857145),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1020585903,,,POINT(-80.79407164054054 34.974405583783785),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1021414786,,,POINT(-102.167537225 33.40064775),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""highway"": ""rest_area""}"
way/1021489858,Love's Travel Stop,VA,POINT(-79.14285845643565 38.021518164356436),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""atm"": ""yes"", ""fax"": ""+1 540 337 1063"", ""hgv"": ""yes"", ""ref"": ""706"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1-540-337-1070"", ""shower"": ""yes/hot"", ""highway"": ""services"", ""parking"": ""yes"", ""website"": ""https://www.loves.com/locations/va/staunton/loves-travel-stop-staunton-706"", ""addr:city"": ""Staunton"", ""addr:state"": ""VA"", ""addr:street"": ""Lee Jackson Highway"", ""addr:postcode"": ""24401"", ""brand:wikidata"": ""Q1872496"", ""internet_access"": ""wlan"", ""addr:housenumber"": ""3499"", ""sanitary_dump_station"": ""customers""}"
way/1021766993,Mineral Mountain Rest Area,,POINT(-116.87245045454546 47.040763013636365),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Mineral Mountain Rest Area"", ""highway"": ""rest_area""}"
way/1021900177,Love's Travel Stop,,POINT(-97.17953766666666 33.26274956666666),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""609"", ""area"": ""yes"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 940-320-1457"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/tx/denton/loves-travel-stop-denton-609"", ""brand:wikidata"": ""Q1872496""}"
way/1023361439,Pilot Travel Center,IA,POINT(-90.78559563333333 41.619342716666665),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 563-284-4103"", ""hgv"": ""yes"", ""ref"": ""43"", ""name"": ""Pilot Travel Center"", ""brand"": ""Pilot"", ""email"": ""TravelCenter.043@pilottravelcenters.com"", ""phone"": ""+1 563-284-4100"", ""branch"": ""Walcott"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/ia/walcott/3500-n-plainview-rd"", ""addr:city"": ""Walcott"", ""addr:state"": ""IA"", ""check_date"": ""2024-08-02"", ""addr:street"": ""North Plainview Road"", ""addr:postcode"": ""52773"", ""brand:wikidata"": ""Q64128179"", ""addr:housenumber"": ""3500""}"
way/1023361440,TA,,POINT(-90.77892460666666 41.618165966666666),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""0077"", ""name"": ""TA"", ""brand"": ""TA"", ""phone"": ""+1 563-284-6961"", ""highway"": ""services"", ""website"": ""https://www.ta-petro.com/location/ia/ta-walcott/"", ""official_name"": ""TravelCenters of America"", ""brand:wikidata"": ""Q7835892""}"
