place_id,name,brand,category,confidence,datasets,address,city,state,zip,phone,website,email,socials,operating_status,lat,lon,geom
008928e8-33a2-48ef-9ebd-3a61b41d63e2,Mobil,Exxon & Mobil Stations,gas_station,0.9994024032056331,"{meta,Overture}",94 Bridge St,Salem,MA,01970-4160,+19787417939,https://www.exxon.com/en,,{https://www.facebook.com/421572501756490},,42.52979664,-70.88977347,POINT(-70.88977347 42.52979664)
00892ac8-080c-4faa-81c9-31633358cf7e,Shell,,gas_station,0.6597527861595154,"{meta,Overture}",2090 E Rio Salado Pkwy,Tempe,AZ,85288,+14803653060,http://www.shell.us/,shellcustomercare@shell.com,{https://www.facebook.com/124385630942309},,33.408032,-111.89251,POINT(-111.89251 33.408032)
00899e4c-9046-4145-b4fe-7796d6192dbb,BP,bp,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",994 Tyrone Rd,Tyrone,GA,30290-2138,+17706320230,https://map.bp.com/en-US/US/gas-station/tyrone/bp/91621961829943029000100000000000,bpconsumer@bp.com,{https://www.facebook.com/117795485613453},open,33.47797763,-84.58481232,POINT(-84.58481232 33.47797763)
0089f24a-e74d-4eee-8e67-0a329f7a60cb,Chevron Station Birmingham,,gas_station,0.9902192950248718,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1496 Montgomery Hwy,Birmingham,AL,35216,2058531533,"",,,open,33.414356,-86.8052529,POINT(-86.8052529 33.414356)
008ad704-5104-4cf3-8d19-8c14c4afd888,Irving Oil,,gas_station,1,"{DAC,Overture}",1239 Roosevelt Trail,Raymond,ME,04071,+12076555001,https://www.irvingoil.com/en-US/location,,,,43.881349,-70.464844,POINT(-70.464844 43.881349)
008b1517-c81f-4bd4-9bf9-198a1564ffde,Wild Willy's,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1900 N Washington Ave,Emmett,ID,83617-9125,+12083988643,https://b-w-fuels-inc-dba-wild-willys.business.site,,{https://www.facebook.com/160580097469392},open,43.89321529,-116.50229973,POINT(-116.50229973 43.89321529)
008c38c8-d3bc-45fc-8944-6606e7b71bf0,Sinclair Gas Station,Sinclair Oil,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2343 W Gowan Rd,North Las Vegas,NV,89032-6016,+17026467600,https://www.sinclairoil.com/,,{https://www.facebook.com/198182894309509},open,36.22460453,-115.17473698,POINT(-115.17473698 36.22460453)
008c7b02-4086-4e49-8b6a-3c5d27329ab5,Cenex,Cenex,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2924 N Broadway,Council Bluffs,IA,51503-0307,+17123224403,https://www.cenex.com/,,{https://www.facebook.com/244436509371088},open,41.28927962,-95.83476653,POINT(-95.83476653 41.28927962)
008cc6ab-f22b-4a65-92ff-d0a85840fb62,Shell,Shell,gas_station,0.8,"{AllThePlaces,Overture}",19485 HIGHWAY 67,BILOXI,MS,39532-8671,,https://find.shell.com/us/fuel/13233608-19485-highway-67,,,,30.57356,-89.04845,POINT(-89.04845 30.57356)
008d4a01-c2d7-492b-aa2f-d040f479c02f,BP,bp,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",101 Man O War Dr,Danville,KY,40422-9238,+18592369111,https://map.bp.com/en-US/US/gas-station/danville/bp/47034282521014042200100000000000,bpconsumer@bp.com,{https://www.facebook.com/341061489667795},open,37.65588046,-84.79953227,POINT(-84.79953227 37.65588046)
008d4f46-33f7-42e7-87b7-6a8a643972fc,Fast Max Sunoco,GoSunoco,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",939 E National Ave,Brazil,IN,47834-2705,+18124481251,http://www.sunocoinc.com,,{https://www.facebook.com/262732007074021},open,39.52632729,-87.11351001,POINT(-87.11351001 39.52632729)
008d6ccc-e33d-4335-b7e9-efd273486e3b,Amoco,Amoco,gas_station,0.9995143954634667,"{meta,Overture}",2333 Mt Pleasant Rd,Norvelt,PA,15674-1001,+17243233074,https://map.bp.com/en-US/US/gas-station/norvelt/amoco/28867268844001567400100000000000,bpconsumer@bp.com,{https://www.facebook.com/103304021740942},,40.20292062,-79.49765837,POINT(-79.49765837 40.20292062)
008e2e91-ae4e-4a58-b5b6-885117d32240,Linwood,RaceTrac,gas_station,0.8,"{AllThePlaces,Overture}",403 Bert Kouns Ind. Loop,Shreveport,LA,71106,,https://www.racetrac.com/locations/louisiana/shreveport/linwood,,,,32.397747,-93.763906,POINT(-93.763906 32.397747)
008e5388-cc04-4c98-9614-e74a9c5e6c3b,Speedway,,gas_station,1,"{DAC,Overture}",10001 West Church Street,Franklin,WI,53132,+14144278191,https://www.speedway.com,,"{https://www.facebook.com/SpeedwayStores,https://www.instagram.com/speedwaystores/,https://www.speedway.com/products/food,https://www.tiktok.com/@speedwaystores,https://twitter.com/Speedway,https://www.youtube.com/user/SpeedwayCStores}",,42.90514,-88.03995,POINT(-88.03995 42.90514)
008f0912-33f5-4e08-b7c1-7f47531f0054,TJ's Gas & Grub,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2000 Highway 130,Bennett,IA,52721,+15638932270,,krandhawaz03@gmail.com,{https://www.facebook.com/277197026028190},open,41.74389774,-90.97531904,POINT(-90.97531904 41.74389774)
008f4c2b-249a-4ab6-a11f-2162a079da18,Chevron,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",335 S Main St,Water Valley,MS,38965,(662) 473-9277,http://www.chevron.com,,,open,34.14481087287773,-89.63498164595414,POINT(-89.63498164595414 34.14481087287773)
008fa044-b009-4715-9c8b-839ff120b347,Tom Thumb,,gas_station,0.85,"{Microsoft,Overture}",1605 Florence Ave,Fort Walton Beach,FL,32547,8506640301,https://www.tomthumbcstores.com/,,,,43.109785,-75.251122,POINT(-75.251122 43.109785)
008fcefd-1541-46c7-8417-7d3ef1cbe8b5,Murphy USA,,gas_station,0.9902192950248718,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",221 Unser Blvd SW,Albuquerque,NM,87121,5052579417,http://www.murphyusa.com/,,,open,35.074989,-106.723015,POINT(-106.723015 35.074989)
00911816-fcca-48f0-ae29-69313fce25df,BP,bp,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",5639 Telegraph Rd,St Louis,MO,63129-4242,+13142931004,https://map.bp.com/en-US/US/gas-station/saint-louis/bp/15687918536396312900100000000000,bpconsumer@bp.com,{https://www.facebook.com/127448515492531},open,38.46821016,-90.30607902,POINT(-90.30607902 38.46821016)
00912782-1558-411b-9560-f0d7fead8686,Family Service Station,,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1465 Main St,Weymouth,MA,02190-1338,+17813359262,https://family-service-station.hub.biz/,796002_afm@uhaul.com,{https://www.facebook.com/468773919975496},open,42.15431386,-70.95545643,POINT(-70.95545643 42.15431386)
0091dc55-816a-4c6f-997a-c13daeaca4af,Valero,Valero Energy,gas_station,0.9731389451026916,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2215 N 1st St,Jacksonville,AR,72076-2830,+12103452000,http://www.valero.com,webmaster@valero.com,{https://www.facebook.com/202161136477249},open,34.88591583,-92.10691994,POINT(-92.10691994 34.88591583)
00926683-9bf7-4cb7-b45f-cd9bebbd1152,Fast Market,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3171 E Pecos Rd,Gilbert,AZ,85295-1202,+14809884138,https://find.shell.com/us/fuel/12634527-3171-e-pecos-rd/en_US,,{https://www.facebook.com/106634750848742},open,33.2917923,-111.7218045,POINT(-111.7218045 33.2917923)
009267c4-fc33-4f8a-b3d0-f25c177fbae9,Conoco,,gas_station,0.9199122190475464,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",825 Main St,Fort Morgan,CO,80701,+17206772211,https://www.conoco.com/,,"{https://www.facebook.com/conoco/,https://www.instagram.com/conoco/,https://www.twitter.com/Conoco,https://www.youtube.com/@Phillips66Co}",open,40.25781,-103.801771,POINT(-103.801771 40.25781)
009341e2-6c59-4314-9446-0eeb94046644,Sunoco Gas Station,,gas_station,0.9655,"{Microsoft,Overture}",361 Centennial Ave,Cranford,NJ,07016,9082761717,https://www.sunoco.com/find-a-station/station/69880,,,,40.6480146,-74.2932811,POINT(-74.2932811 40.6480146)
0093893c-ce2b-4a6c-8d47-84399910ed8a,Shell,Shell,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",680 Emory Valley Rd,Oak Ridge,TN,37830-7730,+18654827843,https://find.shell.com/us/fuel/10015398-680-emory-valley-rd,shellcustomercare@shell.com,{https://www.facebook.com/792382510923389},open,36.02200265,-84.22557063,POINT(-84.22557063 36.02200265)
0093c3d9-3176-4174-82d4-cd322399d42f,Marathon Gas,,gas_station,0.9902192950248718,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",312 E Lincoln Rd,Alcoa,TN,37701,8659837719,http://mymarathonstation.com/StoreHome/123752,,,open,35.7698436,-83.9675043,POINT(-83.9675043 35.7698436)
00940b40-c3ba-4c0b-9ba2-d95301b8c8ae,Marathon,,gas_station,0.5464196801185608,"{meta,Overture}",US-231,Morgantown,KY,42261,+12705265508,http://www.marathon.com/,,{https://www.facebook.com/241809659337999},,37.22586470000001,-86.6852597,POINT(-86.6852597 37.22586470000001)
00944bf8-f128-4618-ba0e-38e3defc4785,Marathon Gas,,gas_station,0.9655,"{Microsoft,Overture}",5358 Ky Rte 321,Prestonsburg,KY,41653,6068868100,http://mymarathonstation.com/StoreHome/120949,,,,37.7282466,-82.7604611,POINT(-82.7604611 37.7282466)
0094ff3f-7359-4173-8138-0cb64e6a1df4,Phillips 66,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",100 S Grand Ave,Lyons,KS,67554,(620) 257-2820,http://www.phillips66gas.com,,,open,38.34749543837622,-98.20153490438788,POINT(-98.20153490438788 38.34749543837622)
0095437a-96f7-43c9-afc5-2b64ad150682,Exxon,,gas_station,0.9902192950248718,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",30100 Three Notch Road,Charlotte Hall,MD,20622,3014724688,https://www.exxon.com/en/find-station/exxon-charlottehall-md-goldenbeachdashin1353-200312396?utm_medium=referral&utm_source=yxt-bing&utm_campaign=us_fue_ret_xom_yxt,,,open,38.49559695791029,-76.77444335276127,POINT(-76.77444335276127 38.49559695791029)
0095ebd0-8285-4099-90ee-02b7a7a69289,Marathon Gas,Marathon Food Mart- Upton Ky,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",13652 W State Road 84,Davie,FL,33325-5303,+19544730514,http://www.marathon.com,,{https://www.facebook.com/1742956522638063},open,26.11746344,-80.33195476,POINT(-80.33195476 26.11746344)
0096bb5b-336a-4576-b8d9-e4bd0ed94c21,Phillips 66,,gas_station,0.77,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals}",19534 US Highway 71,Burlington Junction,MO,64428,(800) 527-5476,https://www.phillips66gas.com,,,open,40.441231,-95.024818,POINT(-95.024818 40.441231)
0096d093-d26c-4a0b-a2b9-8bb561eb979f,Murphy USA,Murphy USA,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",985 Central Park Dr,Crystal Lake,IL,60014-8217,+18153567633,http://www.murphyusa.com,customer.care@murphyusa.com,{https://www.facebook.com/337706213234853},open,42.21058757,-88.28483152,POINT(-88.28483152 42.21058757)
0096f27a-0e18-46fb-a203-ac70bce06868,QuikTrip Store #4245 14305 E Alameda Ave,QuikTrip,gas_station,0.8,"{AllThePlaces,Overture}",14305 E Alameda Ave,Aurora,CO,80012,,https://locations.quiktrip.com/co/aurora/14305-e-alameda-ave,,"{https://www.facebook.com/Quiktrip,quiktrip}",,39.711646,-104.821019,POINT(-104.821019 39.711646)
00973e53-eb3d-4b02-92a4-b4961fb60c49,BP,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1731 Lejeune Blvd,Jacksonville,NC,28546,9105775689,https://www.bp.com/en_us/bp-us.html,,,open,34.743434,-77.37936159,POINT(-77.37936159 34.743434)
00982ac9-98b6-4f45-a917-f1629cff56bc,Sunoco Gas Station,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",469 Main St,Arcade,NY,14009,7165929100,https://www.sunoco.com/locations/store/469-w-main-st-arcade-ny-0694407800,,,open,42.5340188,-78.4326059,POINT(-78.4326059 42.5340188)
00993ac4-5cd8-404a-a29c-1d1468735fcd,Conoco,,gas_station,0.85,"{Microsoft,Overture}",HCR #12 Jct 550 537,Cuba,NM,87013,5752892485,https://www.conoco.com/station/con-apache-nugget-travel-center-0000883756/?utm_source=Bing&utm_medium=local&utm_campaign=bing-local,,,,35.316425,-106.535687,POINT(-106.535687 35.316425)
009968a8-6075-4f71-bbae-6b90af316b36,Empty Station,,gas_station,0.5345515012741089,"{meta,Overture}",2068 Oneonta Cutoff Rd,Albertville,AL,35950-4214,,,,{https://www.facebook.com/304218773725671},,34.25826,-86.284013,POINT(-86.284013 34.25826)
0099af13-fb9a-411f-8439-742436a8990a,Lukoil,,gas_station,0.77,"{Foursquare,Overture}",,Phoenixville,PA,19460,(610) 933-8454,https://lukoilamericas.com/en,,,,40.129926605573054,-75.5471266860964,POINT(-75.5471266860964 40.129926605573054)
009a116f-b4fd-496a-9e89-787187b8486b,Mobil,Exxon & Mobil Stations,gas_station,0.9997629859745503,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals}",15-04 149th St,Whitestone,NY,11357,+17187469521,https://www.exxon.com/en,,{https://www.facebook.com/518031568730765},open,40.78694736,-73.81635728,POINT(-73.81635728 40.78694736)
009a28db-c914-473e-a59a-c562f6d32ff9,Valero,Valero,gas_station,0.9956304848194122,"{meta,Overture}",1724 E Sarah Dewitt Dr,Gonzales,TX,78629-2601,+18306722103,https://locations.valero.com/en-us/LocationDetails/Index/1724-NORTH-SARA-DEWITT/0000025281,,{https://www.facebook.com/180884868977066},,29.52234446,-97.43708188,POINT(-97.43708188 29.52234446)
009a946f-4daf-4e63-a195-ddeccae006da,Wagner's Store,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3732 Highway 30,Lonedell,MO,63060-1269,+16366290457,http://www.exxonstations.com/home.asp?stationsap=17703,,{https://www.facebook.com/514277991761413},open,38.30779666,-90.8279021,POINT(-90.8279021 38.30779666)
009bc222-c41e-4f6b-a8fe-33fd40691231,Shell,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",64 Frederick Rd,Ellicott City,MD,21043,(410) 465-4515,http://www.shell.us/ontheroad,shellcustomercare@shell.com,{https://www.twitter.com/Shell_US},open,39.265496089034436,-76.79063203272159,POINT(-76.79063203272159 39.265496089034436)
009c7e95-a248-4de3-81ac-ff5e983acee2,BP,bp,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1217 N 5th St,Cannon Falls,MN,55009-1104,+15072634296,https://map.bp.com/en-US/US/gas-station/cannon-falls/bp/44881936602175500900100000000000,bpconsumer@bp.com,{https://www.facebook.com/115539850280745},open,44.51855674,-92.90673318,POINT(-92.90673318 44.51855674)
009cb751-0d8c-41d9-9357-dabcd956fbf8,Chevron,Chevron,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",398 S 11th Ave,Hanford,CA,93230-5353,+15595820450,http://www.chevron.com/,,{https://www.facebook.com/1423676564551381},open,36.31990626,-119.65542982,POINT(-119.65542982 36.31990626)
