shop_id,name,category_src,category,brand,lat,lon,geom,address,city,state,zip,phone,website,email,socials,src_confidence,n_sources,source_names,route_id,route_ref,route_name,route_dist_m,on_route_5km,gmaps_url,phone_valid,phone_state_ok,coord_ok,cluster_dup,spam_flag,verification_status,confidence,flags,observed_at,props,source_orgs,n_independent,licence_verified,licence_id,licence_state,licence_expiry,licence_expired,licence_rule,opening_hours,open_24h,hours_source,chain_brand,osm_match_id,osm_match_m,last_seen_at,last_seen_src,liveness,live_state,live_presence,live_sources,live_corrob,live_reasons
0561baa2-c444-42bf-83d7-05c138c27701,"Black Dog Tow, Tire and Recovery",roadside_assistance,Roadside / breakdown,,38.87612533569336,-98.69903564453125,POINT(-98.69903564453125 38.87612533569336),548 E 2nd,Bunker hill,KS,67626,6206392635,https://black-dog-tow-tire-and-recovery.business.site/,,,0.85,2,"{Microsoft,Overture}",212009,I 70,I 70,2121,t,"https://www.google.com/maps/search/?api=1&query=38.87612533569336,-98.69903564453125",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
056666a1-9033-485c-b43d-ce9fb2d5a870,Discount Towing,roadside_assistance,Roadside / breakdown,,35.834373474121094,-86.41273498535156,POINT(-86.41273498535156 35.834373474121094),1410 W Molloy Ln,Murfreesboro,TN,37129,6158905181,http://discounttowingtn.com/,,,0.9902192950248718,3,"{Microsoft,Overture,Overture-signals}",385169,I 24,I 24,574,t,"https://www.google.com/maps/search/?api=1&query=35.834373474121094,-86.41273498535156",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0568de9a-0ffd-4993-ac57-74ee23742c0e,L&I Diesel,truck_repair,Truck repair,,39.90256881713867,-104.82642364501953,POINT(-104.82642364501953 39.90256881713867),11425 CO-2,Brighton,CO,80603-7100,+17203641592,,luis510733@live.com,{https://www.facebook.com/173416507619722},0.9199122190475464,3,"{Overture,Overture-signals,meta}",99495,I 76,I 76,487,t,"https://www.google.com/maps/search/?api=1&query=39.90256881713867,-104.82642364501953",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
056d3c72-1d99-4942-a471-e1467db7d79f,C&J Repair,truck_repair,Truck repair,,43.639381408691406,-116.81983947753906,POINT(-116.81983947753906 43.639381408691406),21407 Boehner Rd,Caldwell,ID,83607-9050,+12089125499,,208cjrepair@gmail.com,{https://www.facebook.com/558479150687516},0.24391569197177887,2,"{Overture,meta}",82981,S 55,S 55,4703,t,"https://www.google.com/maps/search/?api=1&query=43.639381408691406,-116.81983947753906",t,t,t,f,f,probable,49,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
056dbc99-d0fa-4248-98dd-442e97ac16e8,10-4 Truck & Trailer Repair,truck_repair,Truck repair,,45.7894401550293,-87.08452606201172,POINT(-87.08452606201172 45.7894401550293),6704 N.75 Dr,Escanaba,MI,49829-9327,+19063993234,,104trucktrailer@gmail.com,{https://www.facebook.com/112415641263570},0.9199122190475464,3,"{Overture,Overture-signals,meta}",404456,U 2,U 2,268,t,"https://www.google.com/maps/search/?api=1&query=45.7894401550293,-87.08452606201172",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0571599c-187a-4a6e-a7e2-7abdcb244711,Chicagoland DIY Automotive,truck_repair,Truck repair,,41.543094635009766,-87.82172393798828,POINT(-87.82172393798828 41.543094635009766),8435 W 191st St,Mokena,IL,60448-8442,+17793245385,https://www.chicagodiyauto.com/,service@chicagodiyauto.com,{https://www.facebook.com/918053358218496},0.9902192950248718,3,"{Overture,Overture-signals,meta}",388924,I 80,I 80,823,t,"https://www.google.com/maps/search/?api=1&query=41.543094635009766,-87.82172393798828",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
057332c5-2c67-4227-9c1f-7fb80c51332c,Espos Diesel Performance,truck_repair,Truck repair,,44.666568756103516,-73.50569152832031,POINT(-73.50569152832031 44.666568756103516),144 Carbide Rd,Plattsburgh,NY,12901-5908,+15183243776,http://www.esposdiesel.com/,espodiesel@gmail.com,{https://www.facebook.com/607717492589258},0.9199122190475464,3,"{Overture,Overture-signals,meta}",464616,I 87,I 87,1223,t,"https://www.google.com/maps/search/?api=1&query=44.666568756103516,-73.50569152832031",t,t,t,f,f,verified,88,{state_licensed},2026-07-22 00:00:00+00,{},"{meta,overture,state_licence}",2,t,7119091,NY,2027-01-31,f,geo_name,,,,,,,2026-07-22 00:00:00+00,meta,99,open,97,100,100,{licence_active}
057ec794-695b-4b84-9d3d-b2eb586f5085,Ted's Wrecker Service,roadside_assistance,Roadside / breakdown,,34.59649658203125,-87.05706024169922,POINT(-87.05706024169922 34.59649658203125),335 Old Highway 24,Decatur,AL,35601,2563531719,https://tedswreckerservice.localsearch.com/,,,0.9847013357579708,2,"{Microsoft,Overture}",383279,S 67,S 67,2362,t,"https://www.google.com/maps/search/?api=1&query=34.59649658203125,-87.05706024169922",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0585c5c0-3773-4fbe-961c-7c65db7746ca,A Professional Semi Truck & Trailer Repair Corp,truck_repair,Truck repair,,37.74501037597656,-122.15010070800781,POINT(-122.15010070800781 37.74501037597656),10500 Foothill Blvd,Oakland,CA,94605,8007192554,http://www.professionalsemitruckandtrailerrepair.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",27562,I 580,I 580,115,t,"https://www.google.com/maps/search/?api=1&query=37.74501037597656,-122.15010070800781",t,f,t,f,f,probable,61,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0588da4b-4685-49b8-af78-4d37b9d6539d,Joe Ballor Towing Inc. (Romeo),roadside_assistance,Roadside / breakdown,,42.80440902709961,-83.0037612915039,POINT(-83.0037612915039 42.80440902709961),454 E St. Clair,Romeo,MI,48065,5867529600,https://joeballortowing.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",448333,S 53,S 53,270,t,"https://www.google.com/maps/search/?api=1&query=42.80440902709961,-83.0037612915039",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
058ceade-28a9-42ec-a940-f921d9a7a68e,R J's Diesel Repair,truck_repair,Truck repair,,41.40377426147461,-71.84628295898438,POINT(-71.84628295898438 41.40377426147461),62 Voluntown Rd,Pawcatuck,CT,06379-1302,+18605993088,https://rjsdiesel.com/,rjsdiesel@yahoo.com,{https://www.facebook.com/205441996139341},0.9199122190475464,3,"{Overture,Overture-signals,meta}",461274,I 95,I 95,1099,t,"https://www.google.com/maps/search/?api=1&query=41.40377426147461,-71.84628295898438",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0597f9ae-d3a6-47d3-acf2-43c2d58f4b5e,Velocity Truck Centers - Ontario Collision Center,truck_repair,Truck repair,Velocity Truck Centers,34.06359100341797,-117.63396453857422,POINT(-117.63396453857422 34.06359100341797),1031 E Holt Blvd,Ontario,CA,91761-1968,+19095104117,https://www.velocitytruckcenters.com/location/ontario,,{https://www.facebook.com/2177154712325459},0.9933883279561997,2,"{Overture,meta}",34339,I 10,SAN BERNARDINO FRWY,1825,t,"https://www.google.com/maps/search/?api=1&query=34.06359100341797,-117.63396453857422",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05a148b2-5219-4956-8173-b89aea73d6db,Infinity Auto and Truck Repair,truck_repair,Truck repair,,36.958892822265625,-86.49005889892578,POINT(-86.49005889892578 36.958892822265625),127 Dishman Ln,Bowling Green,KY,42101-4031,+12707917095,,infinityautoandtruckrepair@gmail.com,{https://www.facebook.com/617371644795369},0.2447020411491394,2,"{Overture,meta}",385686,S 9007,GREEN RIVER PKWY,634,t,"https://www.google.com/maps/search/?api=1&query=36.958892822265625,-86.49005889892578",t,t,t,f,f,probable,49,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05a7cbe0-5395-4988-bf96-248e23577001,"JRD Repair, LLC",truck_repair,Truck repair,,41.0662841796875,-83.12548828125,POINT(-83.12548828125 41.0662841796875),2377 E County Road 16,Tiffin,OH,44883-9719,+14196191169,,,{https://www.facebook.com/673481395856794},0.07679259777069092,2,"{Overture,meta}",418934,U 224,U 224,1598,t,"https://www.google.com/maps/search/?api=1&query=41.0662841796875,-83.12548828125",t,t,t,f,f,unverified,43,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05ac649e-ef35-49e7-b41f-6f1b6bae9f80,Central Valley Diesel Repair,truck_repair,Truck repair,,36.3546028137207,-119.42676544189453,POINT(-119.42676544189453 36.3546028137207),30998 Effie Dr,Visalia,CA,93291,+15593616363,,,{https://www.facebook.com/855270261503191},0.6596571207046509,2,"{Overture,meta}",34987,S 99,S 99,111,t,"https://www.google.com/maps/search/?api=1&query=36.3546028137207,-119.42676544189453",t,t,t,f,f,probable,66,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05b90e3c-8266-4beb-8b18-7431445faf14,Onsite Truck & Equipment Repair,truck_repair,Truck repair,,41.3000373840332,-112.12039947509766,POINT(-112.12039947509766 41.3000373840332),2830 W Osborn Rd,Phoenix,AZ,85017,6029782555,https://www.onsitetruckaz.com/,,,0.85,2,"{Microsoft,Overture}",81771,I 15,I 15,7929,f,"https://www.google.com/maps/search/?api=1&query=41.3000373840332,-112.12039947509766",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
05bdfbf2-6f5b-4695-8e9c-ef361ed695f7,Key Truck & Diesel Repair,truck_repair,Truck repair,,39.792640686035156,-104.9316635131836,POINT(-104.9316635131836 39.792640686035156),5350 Dahlia St,Commerce City,CO,80022,3032886613,"",,,0.9655,2,"{Microsoft,Overture}",92943,I 270,I 270,491,t,"https://www.google.com/maps/search/?api=1&query=39.792640686035156,-104.9316635131836",t,t,t,f,f,probable,78,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,f,,Speedco,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Speedco}
05c64980-fb38-433e-bf9f-9fe74bea5185,J & A Truck Repair,truck_repair,Truck repair,,37.8172492980957,-122.28616333007812,POINT(-122.28616333007812 37.8172492980957),2300 Poplar St,Oakland,CA,94607-2345,+15108397838,http://bigtruckrepair.com,info@bbbemail.org,{https://www.facebook.com/162661057096295},0.9199122190475464,3,"{Overture,Overture-signals,meta}",28692,I 880,I 880,739,t,"https://www.google.com/maps/search/?api=1&query=37.8172492980957,-122.28616333007812",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05d55d81-97d7-48ac-ae05-3481b018713e,Wickliffe Diesel LLC,truck_repair,Truck repair,,36.937744140625,-89.02362823486328,POINT(-89.02362823486328 36.937744140625),3901 Mayfield Rd,Wickliffe,KY,42087-9086,+12702489696,https://wickliffe-diesel.com/,brandon@wickliffepark.com,{https://www.facebook.com/161081440417299},0.9199122190475464,3,"{Overture,Overture-signals,meta}",370600,I 57,I 57,19231,f,"https://www.google.com/maps/search/?api=1&query=36.937744140625,-89.02362823486328",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05daec82-f9cb-4340-b747-a8db23bd2df1,Spartanburg Fleet Services,truck_repair,Truck repair,,34.92902374267578,-81.880615234375,POINT(-81.880615234375 34.92902374267578),2390 S Pine St,Spartanburg,SC,29302-4350,+18645823002,,spartanburgfleet2390@yahoo.com,{https://www.facebook.com/117372117602669},0.9199122190475464,3,"{Overture,Overture-signals,meta}",406769,I 585,BYRNES BLVD,7014,f,"https://www.google.com/maps/search/?api=1&query=34.92902374267578,-81.880615234375",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05dcb3ac-25ad-42a4-9e33-a4e1a5b0779f,N&M Diesel,truck_repair,Truck repair,,43.152671813964844,-115.70679473876953,POINT(-115.70679473876953 43.152671813964844),2064 Canyon Creek Rd,Mountain Home,ID,83647-5935,+12087241907,,,{https://www.facebook.com/106326819041953},0.8255233764648438,2,"{Overture,meta}",83581,I 84,I 84,1097,t,"https://www.google.com/maps/search/?api=1&query=43.152671813964844,-115.70679473876953",t,t,t,f,f,probable,73,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05dfd4ca-4d44-4c52-9c7b-e1b47770a6af,Lazy Tigers Truck Center,truck_repair,Truck repair,,40.43605041503906,-74.36198425292969,POINT(-74.36198425292969 40.43605041503906),411 Whitehead Ave,South River,NJ,08882-2618,+19295498206,,,{https://www.facebook.com/103820201929662},0.4452075660228729,2,"{Overture,meta}",456803,I 95,NEW JERSEY TPKE,5320,f,"https://www.google.com/maps/search/?api=1&query=40.43605041503906,-74.36198425292969",t,f,t,f,f,unverified,42,"{phone_state_mismatch,single_org_source}",2026-07-22 00:00:00+00,{},"{meta,overture}",1,f,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05e03ef8-aac6-4eb5-baaa-0cb22c9dfffe,County Diesel and Driveline,truck_repair,Truck repair,,44.646766662597656,-91.98564147949219,POINT(-91.98564147949219 44.646766662597656),N6598 CR-D,Waubeek,WI,54721-9203,+17156724000,http://www.countydiesel.com/,chad@countydiesel.com,{https://www.facebook.com/290922324627466},0.9687272906303406,2,"{Overture,meta}",472507,I 94,I 94,29089,f,"https://www.google.com/maps/search/?api=1&query=44.646766662597656,-91.98564147949219",t,t,t,f,f,probable,78,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05e5227e-6e80-4537-a95e-bcd652605091,Joliet Diesel Truck Repair,truck_repair,Truck repair,,41.499656677246094,-88.07393646240234,POINT(-88.07393646240234 41.499656677246094),290 Alessio Dr,Joliet,IL,60433-2975,+18154097581,http://jolietdiesel.com/,jolietdieseltruckrepair@gmail.com,{https://www.facebook.com/186387307901499},0.9902192950248718,3,"{Overture,Overture-signals,meta}",357222,I 80,I 80,1433,t,"https://www.google.com/maps/search/?api=1&query=41.499656677246094,-88.07393646240234",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05f2c10f-784c-4a93-bf04-aceac1b4497a,Handan Inc.,truck_repair,Truck repair,,47.27001190185547,-122.39149475097656,POINT(-122.39149475097656 47.27001190185547),1801 E Alexander Ave,Tacoma,WA,98421-4107,+12534280207,http://www.handaninc.com/,info@handaninc.com,{https://www.facebook.com/591471174327817},0.9199122190475464,3,"{Overture,Overture-signals,meta}",45670,S 509,S 509,988,t,"https://www.google.com/maps/search/?api=1&query=47.27001190185547,-122.39149475097656",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05f2c1d3-3e91-403f-b5ac-093364569de3,Lake City Truck Repair,truck_repair,Truck repair,,41.48616409301758,-81.64217376708984,POINT(-81.64217376708984 41.48616409301758),2662 E 69th St,Cleveland,OH,44104-2955,+12165631017,http://www.lakecitytruckrepair.biz/,lakecitytruckrepair@gmail.com,{https://www.facebook.com/293212764135960},0.8649921417236328,3,"{Overture,Overture-signals,meta}",431652,I 490,I 490,1060,t,"https://www.google.com/maps/search/?api=1&query=41.48616409301758,-81.64217376708984",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
05f596f8-53bd-414b-88f4-5c687901bd1d,North Texas Field Service LLC,truck_repair,Truck repair,,30.13034439086914,-93.93472290039062,POINT(-93.93472290039062 30.13034439086914),15028 Interstate 10,Vidor,TX,77662,6822615639,"",,,0.85,2,"{Microsoft,Overture}",148107,I 10,I 10,10,t,"https://www.google.com/maps/search/?api=1&query=30.13034439086914,-93.93472290039062",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
05fb82ae-c6ab-45d3-b0e6-883b0878ad75,ERS Mobile Truck Repair,truck_repair,Truck repair,,35.45934295654297,-97.66072082519531,POINT(-97.66072082519531 35.45934295654297),8324 W I-40 Service Rd,Oklahoma City,OK,73128,+14054752735,,truckrepairdoctor@yahoo.com,{https://www.facebook.com/314834585045441},0.4990050494670868,2,"{Overture,meta}",195473,I 40,I 40,101,t,"https://www.google.com/maps/search/?api=1&query=35.45934295654297,-97.66072082519531",t,t,t,f,f,probable,59,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,f,,TA,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:TA}
0605c403-fd80-405e-8933-05ff7244d105,Speedco Truck Lube and Tires,truck_repair,Truck repair,,34.33567810058594,-112.11724090576172,POINT(-112.11724090576172 34.33567810058594),14414 S Cross L Rd,Mayer,AZ,86333,9282279764,https://www.loves.com/locations/722,,,0.9902192950248718,3,"{Microsoft,Overture,Overture-signals}",70782,I 17,I 17,180,t,"https://www.google.com/maps/search/?api=1&query=34.33567810058594,-112.11724090576172",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,f,,Love's,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Love's}
0605cf3f-0990-4178-b266-c25d7824f195,Kamjas Auto and Truck Service,truck_repair,Truck repair,,27.40395736694336,-80.33536529541016,POINT(-80.33536529541016 27.40395736694336),3299 Oleander Ave,Fort Pierce,FL,34982-6427,+17722519371,,,{https://www.facebook.com/106876578970806},0.9199122190475464,3,"{Overture,Overture-signals,meta}",187249,I 95,I 95,5232,f,"https://www.google.com/maps/search/?api=1&query=27.40395736694336,-80.33536529541016",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
060a222b-6c3e-46a8-88c8-618d3241d09e,D&C Diesel Services,truck_repair,Truck repair,,29.804441452026367,-95.23963928222656,POINT(-95.23963928222656 29.804441452026367),4508 Oates Rd,Houston,TX,77013-3340,+18327189082,http://dc-diesel.com/,inf0@dc-diesel.com,{https://www.facebook.com/172379469981780},0.9199122190475464,3,"{Overture,Overture-signals,meta}",143205,U 90,U 90,1428,t,"https://www.google.com/maps/search/?api=1&query=29.804441452026367,-95.23963928222656",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0616535d-41df-4538-88c5-15dc5b473b36,Champions Mechanical Service LLC,truck_repair,Truck repair,,28.587867736816406,-81.29218292236328,POINT(-81.29218292236328 28.587867736816406),7223 Gardner St,Winter Park,FL,32792-6617,+14072337129,https://share.google/5JHVzOV4zwp4ZiGm4,,{https://www.facebook.com/1018146648056585},0.22095409035682678,2,"{Overture,meta}",187070,I 4,I 4,8117,f,"https://www.google.com/maps/search/?api=1&query=28.587867736816406,-81.29218292236328",t,t,t,f,f,probable,48,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
061f1b8d-4d53-4dbc-8e05-f153e99b7b68,Agero,emergency_roadside_service,Roadside / breakdown,,36.56023406982422,-87.23908233642578,POINT(-87.23908233642578 36.56023406982422),2971 International Blvd,Clarksville,TN,37043,+19315726600,https://www.agero.com,jbooton@agero.com,{https://www.facebook.com/555597267800563},0.7537282109260559,2,"{Overture,meta}",384611,I 24,I 24,1098,t,"https://www.google.com/maps/search/?api=1&query=36.56023406982422,-87.23908233642578",t,t,t,f,f,probable,70,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
